alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,Sections of pressure tube (both Zircaloy-2 and $Z \mathrm { r } ~ 2 . 5 ~ \mathrm { w t }\%$ Nb),judgement,,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,blister growth,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,"hydriding, high-temperature exposure",,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,pressure tube sections,,,,,
,{},,"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,high-temperature exposure (250 to $3 5 0 ^ { \circ } \mathrm { C }$ ),range,,text,high-temperature exposure,exposure temperature,°C,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007_chunk1,hydrided tube sections,hydrogen diffusion,°C,,350,250
